Date,Equity,Interest_Rates,Credit,Commodities,Emerging_Markets,Foreign_Currency,Local_Inflation,Short_Volatility,Trend_Following,Local_Equity,FF_Market,FF_SMB,FF_HML,FF_RMW,FF_CMA
2014-06-20,0.00015153428492181267,-0.0006581048382741189,0.0002013086762371085,0.002388586860229801,-0.0013390349600945494,-0.0003798659882694219,0.0034722523867692836,-0.0003726686441075397,0.0006773637358732712,0.0021480679913342365,0.0018426029111505303,0.0020968901089792906,-0.0002202785059638328,0.00026198758972592953,0.00022008290823064997
2014-06-23,-0.0016681414205694525,0.000942819559637452,-1.2659320615492965e-05,-0.0033274533320885907,0.00021586994296538816,0.0011188657684454734,-0.0013965519326351282,0.0016265485310213326,-0.0012110981731637566,0.0015490005304374579,0.0016620391768809183,-0.0012998116282188438,0.0006323206545890686,-0.0007494316636068932,-0.0018344360785725149
2014-06-24,-0.0033446542100493627,0.0010845227378201861,-0.0003637941041103566,0.0012342208304485926,0.0025812807901748457,-0.0014526175122753847,0.002594258066402677,-0.0018140120424854403,0.0008321987351763723,-0.0035996325892073276,-0.00391683745878982,-0.0025775665956088677,-0.0027594890424196402,-0.001003668035331528,-8.368609920435083e-05
2014-06-25,-0.0011173753003691069,0.0024168135601217483,-0.0011959386805718336,0.0008726143678696235,-0.0004763040586185565,0.0006994744563050944,-0.0014889892329808725,0.0031655994505110975,0.0003943849782358154,0.00470101240819464,0.004744241631788629,0.0037503620082623085,0.002436580666861631,-0.00184357002584696,-0.0018096557506113672
2014-06-26,0.0003556639521271781,0.001228045391251245,-0.0006071048586525484,-0.0027509718178696727,0.0008164908366239955,0.00033987716708292387,0.0009886374752446705,-0.0013291250322797362,-0.0005616812646174702,-0.002745512837959092,-0.0029317462416017914,-0.0008088055313599736,0.0003388762466898666,0.0013809897103187903,-0.00012757181245244358
2014-06-27,0.0006094154878568147,-2.7777938715090362e-05,-0.0011781033880673632,-0.0036115474737411723,0.0008170881574623622,0.0030512932876470287,0.0011673055944088928,-0.00032849944864531957,-0.0007353756274324132,-0.0009911567889983619,-0.001394476160716788,0.004433108015671612,-0.0018143612250767142,0.001756115091802551,-0.0006781178109433513
2014-06-30,0.0005075626948880124,-9.365307551569997e-06,-0.0007225218187221984,-0.009388994621032208,0.0005583662872091361,0.0033684712671750053,0.0008085939576244794,-0.0011890236143079548,-0.002201162145369063,-0.002279720373027772,-0.002258517751405548,0.002687466894339954,0.001960201920313408,-0.002463600213989855,-0.0010535021107693783
2014-07-01,0.006020305032260228,-0.0002462279392565682,-0.0006744319435510614,-0.003579612671600051,2.1616926212051138e-05,0.000649959157260213,-0.0030137563440763046,-0.0015072270260178908,-0.0010283157790410059,-0.0013329097101007128,-0.0014605275087977623,0.0023302379388220836,-0.0031172778795038516,0.0021957432214515663,0.00011544894954351563
2014-07-02,0.0026696905416784917,-0.002474851362108878,0.00048610908900975907,0.0015992691795329293,0.00322458531636787,-0.0008236890165644082,-0.0007814169636477814,-0.00114902436252273,-0.0010395883524091628,-0.003018822441842548,-0.0031518687148850734,-0.005285869967537217,-0.0028322951682365352,0.0017089496065165173,0.002063974618201376
2014-07-03,0.005218013946767906,0.00015692663202858037,-0.00035839468350254823,-0.0012245875820013428,-0.0006257655130562368,-0.0034420839282031873,0.0005260562862830781,-0.0018922149060856975,-0.0005432974288184535,-0.0012280748762102164,-0.0009889797122878755,0.0005026276801947992,0.0018175798050361254,0.0012360577065835194,0.0032241837279478026
2014-07-04,-0.0002502439891941671,0.0007675670007439199,-0.00035191385689569603,-0.00025596458698962636,0.0003599776630074342,-0.0005220049553970806,-0.0008410855926922298,-8.540432302065155e-05,-2.2854760481394703e-05,-0.0002943955304043981,0.0055486542596522815,0.00205146028439497,0.0012309948288559455,-0.0001612208758359738,0.002606154824205472
2014-07-07,-0.004163224231066078,0.0008677147341528542,0.0003944961330355852,-0.011430644407014518,0.001425893083610937,0.0009864179793406466,0.0002283986620103648,0.0020216838846354346,-0.0031151798000391365,-0.0005426306389795833,-0.0009366103496861499,-0.009878087975430107,0.0024613624891611065,0.006550665307187995,0.0021996007517484355
2014-07-08,-0.007213691836013507,0.0017377735399025703,-0.00042352753653998593,-0.001700741772669908,0.0022999670116880637,0.00021314095437004676,0.0008146640721741999,0.0017226390746069246,-0.0007210470971656718,-0.00018292365641780616,-0.0006054781486318243,-0.0031459932705005834,0.0066073484228670685,0.006015462451634073,0.004014361009536989
2014-07-09,0.0013660167563938508,2.997616419355212e-05,-0.0008275307571658621,-0.006119758478045294,-0.0010180115905841138,0.0022922107014636955,0.003929766146694269,0.0005185742492428906,-0.0014208934894540922,0.0007905110492120405,0.0007340250234433672,-0.004500003449917954,-0.0010700932756975631,-0.00027609183334708585,-0.00038232875136723875
2014-07-10,-0.005221149866178897,0.00022185911846735832,-0.0014111788173619866,-0.0019625021343610723,0.003339834111416504,-0.0009074778078029329,0.002236301675888075,0.00031641076922124057,-0.0001885292992938549,-0.001878544125082661,-0.0023769121821758527,-0.005176653667100824,-0.0006268338569206328,-0.0007890634739493503,0.0008189552560570287
2014-07-11,0.000863623716966054,0.0010531195536456909,-0.0002508030397424177,-0.0076044026838106744,-0.0016605330953589526,-0.000594743311252447,-0.0002966099701279582,0.00019374877052518065,-0.002678290718587676,-0.0004735401592059821,-0.00048186391780216035,-0.0022995812430417206,-0.003672215698946072,-0.004122586468334101,-0.0018101228804876161
2014-07-14,0.006075045262062613,-0.0004239671409760188,-8.537191508269193e-05,-0.0005173278929548364,-9.554995013654464e-05,0.00024069877895670875,-0.0022650292386581115,-0.0018770996814794477,0.0004925703588598235,-0.00233467237129136,-0.0028305790035049365,-0.0016960411469646598,-0.0009541241516347426,0.0015572278929998256,-0.0008572195671379918
2014-07-15,-0.001515304866166762,8.287467697699786e-05,-0.0007640747719242088,-0.0045904274702353665,0.0013803178655033485,-0.0020650911649207136,-0.0013940528936038006,-0.00012654779140551544,-0.0017428372910918769,-0.002981479188930733,-0.0034013621367634445,-0.007321890798745367,0.009863989354106506,0.0015958214593694798,0.0038774087268459365
2014-07-16,0.0056957234551484855,0.000900245030696723,-0.0005770562549577022,0.0013210276761410123,-0.0021379174168666497,-0.0015437035681299678,-0.0012910115465024252,-0.002977812090972694,0.0012722445293793213,-0.0038796665024154395,-0.004248105185567023,-0.007541318424335501,0.004397453914759121,0.0029960373068615054,0.0027310334150800566
2014-07-17,-0.008327703513779913,0.0022878250081287245,-0.0006040600457370675,0.0024700588564431684,-0.0003087283975886844,-0.0007475053582048235,0.0017602842006881202,0.0023031653398096234,0.0014694942310052518,-0.0030805483379301273,-0.0030761548826008737,-0.0005622061104447245,0.0005902593274217142,0.0012345483615769978,0.0009557827460809884
2014-07-18,0.0048536421691017274,-0.00018939910072281318,-0.0010606799800260721,-0.005547674451693797,-0.0009071340580581142,0.0008497128527889147,0.0006600874055702125,-0.00039384400034786233,-0.0010758223015225866,0.0031620582694592845,0.003139217056987685,0.0037229993931364503,-0.004028729698809426,-0.0013549976639429524,-0.002483913676867861
2014-07-21,-0.0024238763571531987,0.0008820825551195477,-0.0002808312712576671,0.0010882725286386213,-0.00022260080714399508,-0.0008160708746655456,-0.0002969973533983447,0.0007854137566503264,0.0007985330806947986,0.00018499823632332898,8.131085422536169e-05,-0.0010364667051755456,-0.00020940739134979778,-0.004580400530304582,-0.003329351381663301
2014-07-22,0.007053281293864677,-0.0004317853094787713,0.0001210160060340346,-0.004680992008830819,7.917105916651246e-05,-0.0012702094492165,0.0009657880803941575,-0.0020073398965046504,-0.0003451019947205839,-0.00266300196743906,-0.002968173830117898,0.0016588124635261831,-0.0027175931881263504,0.0037037370446094124,-0.0010576085188187148
2014-07-23,0.0018557999056540632,0.0013503071881612954,0.0001476046026010284,0.002275503212328438,0.0018825754374074207,-0.0002612779798271573,-0.001929976705198945,0.00018050577556441647,0.0009527565026485349,0.0007046786442085524,0.0006888009814788184,0.001172611751571556,-0.007758327540814968,-0.0024194767020706285,0.00020912021354106388
2014-07-24,0.0020524123040750247,-0.0012334620509414612,0.0001542026261304681,0.0001481904404601036,0.0020382864385903336,-0.0010056437964629172,0.0006806622530913925,-0.0008988924245193044,-0.0010982902218768726,-0.001737699590660143,-0.0018424066594105487,-0.0033065602185388394,5.206885077865613e-05,-0.0017010194103339548,7.961281838563673e-05
2014-07-25,-0.003707419076179565,0.0011049323836335714,0.0001649852777824486,0.0024561146602248667,-0.0020869691905464178,-0.002640951088711405,0.0017332919183787538,0.0006987625207769558,0.001401720553461727,-0.00015767854765460273,-0.00014083600225802632,-0.0020280466476522473,0.0007789529083420876,-0.0014897743105026715,-3.5129156422463045e-05
2014-07-28,0.00010038144959242428,0.0004936845610511953,-0.0002742684619822377,0.0005104901350620305,-0.0003287938619509983,0.0003654633234310903,-0.0025807752724852353,0.0004927177932574727,-0.0006526568910546674,-0.0007522307009673003,-0.0012612902397943636,-0.004010364026245284,0.002542824618422129,0.0001679013169153877,0.0003647857982935704
2014-07-29,-0.0008033338786192708,0.0013076927061104527,-0.00042309366362247445,-0.0055968550865060805,-0.0006350544398154117,-0.00266587975695891,0.0005004926351422985,-0.0018267849941478406,-0.0008904246980604704,-0.003578797980624849,-0.00307782418993946,0.007698506282476753,-0.006802027012484721,-0.002141427233317624,-0.0014788528026308256
2014-07-30,-0.000301416660576022,-0.002486253635572245,-0.00029914985211970473,0.0006046491214963345,0.003136062419658996,-0.0019106947204849383,-0.0024787039826980233,-0.000177996415750617,-0.0017169808443097071,0.00023530861774584367,0.00027273489619695514,0.004009681119071528,-0.004471982885754505,-0.006614869745858552,-0.003403551488119423
2014-07-31,-0.014015256352781622,-0.0008680891894899742,-0.0015395260381626803,-0.0011898296476582871,0.00018916865045186596,-0.00043323082033245984,0.0021396861745270356,-0.008220160007180916,0.0008257528861402219,-0.007656238105949531,-0.007689333948160548,0.002460775696630291,0.0025595420723662937,0.0013502820847918003,0.001973832864767584
2014-08-01,-0.005723061098543619,0.0008429949697687229,-0.0023538131968795445,-0.0054753080437647626,-0.0015037975820795157,0.0019097850128500743,0.0015830455588629062,0.00037719022461103085,0.0009273308156436827,0.00019131084740650227,-0.0003001081901919116,-0.001298926959825955,-0.000942272080980243,-0.00021899049405164667,0.0014207519677897986
2014-08-04,0.0034786202461214023,0.001227458114229659,-0.00069537061454378,0.0059040754005907905,0.001186078062108535,-0.00027218806881621133,-0.0016373881502194177,0.0053666367948960025,0.0005989346233911804,0.002617939440688292,0.002650271328844863,-0.0009035572214619945,-0.0014345725780086623,-0.00046110562990428526,-0.0038079639406482808
2014-08-05,-0.005890052624738493,-0.001142708466138691,0.0011998826595048663,-0.003066279256475326,-0.0016916814987949262,-0.001470479191765475,0.0018906091853864385,-0.004999026283455723,0.00022179676821994254,0.0005362930847804138,0.0008468480580061978,0.01038325296228466,-0.0037982410983832685,-0.0032181659363490784,-0.0012897554818473247
2014-08-06,-0.0029323271262221965,0.0008043694143910531,-0.0011509486910398874,0.008462234680784173,-0.0017107133868048117,0.0009466043018544639,-8.224074581009692e-05,0.0019718512764592185,0.0004845820954476552,0.002470784590202869,0.0023136780872080195,0.004728653370552759,0.0006189541643284469,-0.0010491705117478061,0.00292765010026095
2014-08-07,-0.004906401062674212,0.0009619009655920674,0.0008566243913720134,-0.0029586722893118456,-0.002439317696499045,-0.0014515497068786339,0.00136094744994463,-0.0009789629728984587,-0.00041175217968518615,0.0026837660149652406,0.0026372429643152263,0.0019606279364644415,-0.0025191455717128415,-0.0009474690158194975,-0.001413974709730704
2014-08-08,0.0019654500999696373,0.0015402969277241699,-0.0022512719239508906,-0.0038493075723799895,-0.0018852519247029961,0.000730696962999921,-0.00017836597229437987,0.007716360560264087,0.0001903281786429738,0.005243035199317944,0.0052352206305352625,-0.001967448322683502,-0.001013935266882308,0.0036702702132042873,0.0024933366647174604
2014-08-11,0.0075157359852353585,-2.327962399094221e-05,0.001235992692725027,0.002064688955794433,0.0022839465094088686,-7.087589332064708e-05,0.00037099688483849095,-0.00023454601853944426,0.0005005385929042231,-0.0023838767854964028,-0.0024119035035170197,0.004029451383490851,-0.0016346553524947145,3.028684694423439e-05,-0.0016581467227844845
2014-08-12,-0.000615605621452314,0.0006113822003666945,0.0006155342186714298,-0.005973845079661905,0.002561651658480382,-1.0063558334731247e-05,-0.004390142434060523,0.00019294971464768,7.414760081315485e-05,-0.00018025259345842747,-0.00018890166190413307,-0.004620104485622492,0.0025228724625388295,0.00017815375421894371,-4.2540474405272386e-05
2014-08-13,0.006037059162297685,0.0011098478602198493,0.0010842673717860703,-0.005873519777394976,-0.0008543094190186277,-0.0004079686094892582,0.0008758053604944701,0.004372956843387596,-0.0004951120657854184,0.0025950069827924893,0.0021944175654842217,-0.0017818903570639608,-0.0013519936813395292,-0.0029734839035100193,-0.0014663312419860982
2014-08-14,0.0034116691695965247,0.0018789350179417561,0.0005269418108311784,-0.00577457431545126,-0.0005806809287639816,0.00033995325744830333,-0.0025938498562534905,0.0023795799695136613,0.0022810926073729403,0.0014657891476864892,0.001555068677482202,-0.0019539383872379896,0.0009633056519727692,-0.0017084573056058538,0.0003160522636153596
2014-08-15,-0.00045760773647153405,0.0023787009332061552,0.0006793114499311819,0.00019808296909347867,0.00013104649679370438,0.0010593116134138604,-0.0016053609588887133,0.006924843305058809,-0.000858235519928624,0.0024005538673309195,0.0023847528367141485,2.6261951111101415e-05,-0.0013042899944777863,0.0011797222998211647,-0.0024814002786950123
2014-08-18,0.006993744298237597,-0.0018409436875531547,0.0004173034014071917,-0.004055071368413644,0.00015468678993387744,-5.7704301127255945e-06,-0.0006583699451894764,0.0024345618120155304,0.001121428473759492,0.0016859256089014046,0.001383076775497519,0.00417448420272164,-0.0009897867617786778,0.0022058457175726026,0.0014793116110578867
2014-08-19,0.006092207247316413,0.0005927333881095115,0.0004688685065396348,-0.0015932408545544533,0.0013665577110227307,-0.003464432217326168,-0.0027354687277296817,-0.002069899205373241,-0.0002635100004773582,-0.0013430613432071558,-0.001509325300948599,-0.0021241013393012843,0.00020422246513298725,0.0036620030216694783,-0.0002925866928275326
2014-08-20,0.0016550897777234527,-0.0005183288068206649,0.0004710118878300464,0.00316034299494248,-0.0003927913356296199,-0.004324148787403206,-0.0017960564172256506,0.00028044399007032673,-0.00019758576924645393,0.0012714217784028003,0.0009962158428650889,-0.007014975010596127,0.0029133918225476498,0.0003774186373752105,0.0031694429861844117
2014-08-21,0.003351930496594753,-0.00018437685804671466,0.0005626115609252422,0.0021857791539944215,-0.004037979426403838,0.0015848374150061674,0.0027332894864705,-0.0007340384650375568,0.00034751090922616667,-2.5082655445352563e-05,-7.335583777517453e-06,-0.0013320714116846918,0.008414703243694338,-0.0004483245442444045,0.0030415069812227925
2014-08-22,-0.0017496067848873005,0.0004570419068568508,0.00021153749796579496,0.00025621077481500446,0.0001788199527727607,-0.0016123792668679936,-0.0028255078080580724,0.0012727087614000866,6.792759572017432e-05,0.001362588989994776,0.001688556318819744,0.003792383549310144,-0.004358408336560913,-0.0012658959093277476,-0.0020674498808455804
2014-08-25,0.005189891383618149,0.0003023347830388031,-0.00020013953798797448,-0.000271987089027371,-0.0016659610920150268,-0.0021260741593719314,0.00127343960768907,-0.0023305264870868442,0.0005148127247828545,-0.0017394917511759332,-0.0016896204244325214,-0.003058388274149602,0.000858456573100018,0.0007880748988987925,-0.00032734869077191936
2014-08-26,0.0020883062481892164,0.0038609293290770043,-0.0005469799294219361,0.0023964680462740563,0.002175914272030722,-0.002571564154576014,-0.004944898267815591,-0.0024360842930010737,-0.0004904740756356317,-0.0010329513875112482,-0.0010134063449635077,0.007628089508087833,-0.002259667327796552,-0.004461441857236384,-0.001244836638504613
2014-08-27,0.0009432792060970104,0.002072193494368359,0.0002711594014068947,0.0004348569403247357,0.0007503108381337125,0.002108473619079642,-0.0014695637876859452,-0.0006005064337341782,0.000305080914985415,-0.00016149212606591902,-0.00019858987847220122,-0.001522928511715397,0.0018906204933498679,0.00112532266295047,0.0012783652797730097
2014-08-28,-0.00372865777886768,-0.00024871057392498715,0.0006044579501002683,0.003963182283824494,-0.002210981299178821,0.0002588698080247357,0.0011156490144519117,0.003304911493100317,0.0005000851374946331,0.004017269301218665,0.0039794279533465916,-0.0027598107147783642,-0.0003829812996389608,0.0014086268370988564,-0.00027341330433113263
2014-08-29,0.0022388625984176543,-9.013005118682941e-05,0.0001146026198203788,0.0024078226371010048,-0.0010253663636056196,-0.002544227412805823,-0.001653587633948603,-0.0007456450088269506,-0.0004847675193778287,0.001717261869789414,0.0015206689530184061,0.0024438357485670483,0.0009330221882637268,-0.002633055173883281,-0.0012663371977207308
2014-09-01,0.0008444897548651816,-5.931280743502442e-05,-0.0004241181855982799,0.0005893997892801696,0.000660790324681974,-0.0003557582688064085,0.0005970331453728696,-0.0009948885352391817,0.00016364965085526362,-0.00165948355494639,0.0020931018167910775,0.0026857174389685896,0.0008487904679556665,-0.0029425434453787297,-0.0014423381017716539
2014-09-02,0.001191008031214435,-0.002458112420103221,4.6212374705967545e-05,-0.00830380375121698,0.0003573826639284727,-0.001270547396772312,0.0002514526882910354,3.337576399489175e-05,0.0035992192961294463,-0.0013909188078867702,-0.0015746246503255223,0.0043607074814762245,-0.0013421456716299347,-0.00029730831089436866,-0.0020198650529595
2014-09-03,0.003465693141118984,-0.0006630253854382527,-0.0006262798115055419,-0.00024937272601770406,0.0025549757514110646,0.00264507805613151,0.00318250432242421,-0.002867526834489931,-0.0011707305337386577,-0.0064384406626704265,-0.0068587745416830775,-0.006244697910585765,0.0027329113133472637,0.0014261535721679587,0.004897819900240374
2014-09-04,0.0003459096222072447,0.0008683850870963349,-0.0012731550604730235,-0.0038295038997305823,0.003382501426976462,-0.009505655467432707,-0.003909335631527452,-0.0021411317908604905,0.000655419641674337,-0.004403929812636674,-0.004434707661692649,-0.0011790399736688736,-0.0013855108070277677,0.0016273388039609491,6.15490201720203e-05
2014-09-05,0.001333103117911373,0.0015709477122407092,-0.0012056538196635721,0.0010631350286949245,0.0003346761158286876,0.00044331356437290266,-0.0026384154523890657,-0.0011775366307146384,0.0002283023854351263,0.0017207418491133539,0.0012194596377720838,-0.0029259326066397454,0.0003292543178732854,0.0012197445763785,0.0001995885905980902
2014-09-08,-0.0018767291166215875,-6.932782161768984e-05,0.00033412541228314025,-0.0037203460587081918,-0.000625737698395101,-0.006556230265523925,-0.003469550096524584,0.001558527800227241,0.0011971035935566215,0.0007157744939970795,0.0006073647897457527,0.005904520712065959,-0.0051311391622562656,-0.004286827818228402,-0.0025122560943143957
2014-09-09,-0.003962559050925406,-0.0026113135554736333,0.00011800419371028534,-0.002919096229327581,-0.0003533721136930334,0.0022721418456088005,-0.0006358065539104813,0.0019743280409075655,0.0009496889316530338,-0.002349261137592697,-0.002581642844041742,-0.003524226167531056,-0.0010867052397574531,0.002576940727397555,0.0008736690530948894
2014-09-10,0.0006449852621206861,-0.0016073974367976323,-0.000927411365493012,-0.004769444920879392,-0.0025387039770971404,0.00013589784489086132,-0.0014048534301823162,-5.8166092296816144e-05,0.002011557105692916,0.001654604050554369,0.00208042420783229,0.0015248392447288928,-0.004067430053783047,-0.0026930182942578275,-0.0016793019285697834
2014-09-11,4.959702418856505e-05,-0.0012615252035975359,0.0005994909183737792,-0.006249973925890033,-0.0016855502446804036,0.0003429776109612351,0.004620955652344592,0.0008301773962199328,0.0014304989851714697,0.0027303506886587918,0.00273586503485248,0.005562833402132811,0.0020771151201860907,-0.002137083143645818,0.00012811540904983902
2014-09-12,-0.003427978615815944,-0.0021571063348918185,8.121686627764798e-05,0.0007925853602005709,0.0006390692972790302,0.0012382652928240464,-0.0029506939977293864,0.0017439758562764751,-9.610119977324018e-05,-0.0023297088152422095,-0.0014276846338091833,-0.001233943523780136,0.00018849815673328656,-0.0007952003822595143,0.0007138641522469904
2014-09-15,-0.0016934805063330315,0.0006461301510781946,-0.0002579792249023076,0.001320626296382285,-0.0029653760483005893,-0.0006267943322306866,0.0009973751977049028,0.0010959664087363324,-3.8114252228193526e-05,-0.0006731937818571826,-0.0010147014098979817,-0.008391832746162908,0.005988045701840413,0.004186198460729997,0.006898244342684959
2014-09-16,0.002588869314102134,-5.3030663189151896e-05,-0.0009568701429772052,0.008130610530595968,-0.0016542956963884103,0.0019945420651020992,0.0014953234095694348,-0.00093149883104481,-0.0019480803836493307,0.003143863239898085,0.0026452392414057033,-0.004601410336527632,-0.001037982633511229,0.0018339106110791038,-0.0016841237668636716
2014-09-17,0.0013912354425247395,0.0013214764073040018,-0.0002641810222677867,-0.002127013399125565,0.0015172980412130402,-0.007386346907909945,-0.008223007921732261,-0.0011508562657924779,0.0003895931060062278,-0.0004580031288380368,-0.00026205932871066484,0.0012098993238992375,-0.00201960761058395,-0.002321409358575753,-0.0018709504848897066
2014-09-18,0.004508194204860499,-0.002119315331219743,0.0007765698830067294,-0.010881021446518048,-0.0036221055798656117,0.006453520482835217,-0.0019224888814133264,-0.00233081788068654,0.0032356088301542007,0.0005070034184008997,0.0005860426423592866,-0.0009660591211862543,0.000602592088163348,0.0006510331525553823,0.00046443480796100545
2014-09-19,0.00024711493441302346,0.0026904527325431237,0.0005554449575287846,-0.009764326539384645,-0.0011418009195903814,-0.005320081606748558,-0.0015967375723718795,-0.0006267577381090059,0.0009411234397495481,-0.0009388477670671815,-0.0009696933479348258,-0.008565182598329255,0.0009118844460623925,0.0017156878703237512,-0.00036237256551575057
2014-09-22,-0.007639304972445156,0.0016012352630660842,-8.662089445333134e-05,-0.006165542352098045,1.2215066658663172e-05,0.001353017116585652,-0.0033137853696427804,-0.0003879544796875469,0.0016473111383307664,-0.00040308507015256526,-0.0004971224761154223,-0.0019898343470053028,8.76652195854025e-05,0.0024934036100148623,0.0010831694351167284
2014-09-23,-0.00639426696592912,0.0007150564538899454,-0.0009534288153990796,0.00166297672144542,-0.0003664466191620916,-0.0006690512477604302,0.004634554642262348,-0.0009495141597142599,0.0002767508869099321,0.00012057188749789883,1.8153261428930506e-05,-0.0008779442777911311,-0.0015388226927313823,-0.0020509365502260433,-0.003822115986722023
2014-09-24,0.004949144003581211,0.00026635479099684474,-0.001700801520985431,0.008057393164149305,0.0020385754547489476,-0.0031465666322586404,-0.00019582040033358527,0.0015790269905400726,-0.0014240698202304474,-0.0006534641263264834,-0.0006184440738636072,-0.0010700067573272548,-0.008461969187947404,0.001869527344828749,-0.003512996041185414
2014-09-25,-0.010376293002846714,0.0016066213597043435,-0.0007851738566564147,-0.0018499102189416697,0.0004200421194698942,-0.0019437884350536855,0.0006486303282498716,-0.00674543686087551,0.0005587668960210627,-0.004749310020677747,-0.004931007937315766,0.005144936523878874,-6.0958926409832156e-05,0.00012469369676885132,0.0013584368480632255
2014-09-26,0.004825584914551415,-0.00038979067143762603,-0.002397429002492065,0.0014268335951852472,-0.000623739177699426,-0.004111412337473296,-0.002800702433942662,0.0018571858856080252,-0.00019372389011046187,-0.000794695620719179,-0.0013731619383173452,-0.002087891579542297,-0.0003100627520358215,0.0018058067298174951,-0.0036809625510027875
2014-09-29,-0.003466033860453701,0.00018344983072986692,-0.001059636699086458,0.012124831572418103,-0.006083832154122575,-0.0013209809772732743,0.0013787966267419253,-0.00013617535988026826,-0.0014216036634890849,0.0007499748586012565,0.0006929267997354245,0.002274959026507293,-0.004526261805468944,0.0005440325826121385,-0.0027141633130934595
2014-09-30,-0.0015107264430322268,0.0008628234505424069,0.0007854403732563037,-0.013815620262477638,-0.0006036426502395609,-0.0010410593934108668,-0.001135837989915518,-0.00018069269439214132,0.003176693043970521,-0.0008984717365151354,-0.0007741239496913527,-0.008001540787119215,6.40078129656651e-05,8.222556051851307e-05,-0.0007362436146393851
2014-10-01,-0.010282997176795297,0.003166912061132526,0.0012675354197597848,-0.0002648554998897733,-0.0029370840137537134,0.00031973134163456175,0.0025420382275272053,-0.004145115518892854,0.00035971678791753845,0.0014408473185552727,0.0013891438090893084,0.003276216879090123,0.0006622646403281465,-0.0007874712853784011,-0.001960645629759609
2014-10-02,-0.00787204392317032,-0.0006146105470272125,0.0003175327807105485,0.0002845298561856731,0.002381007354778242,0.003266850234475956,-0.0030079877283854294,0.0063017087724146085,0.0004221407663477538,0.011180902591198005,0.011747095162421162,0.011925575068952038,-0.005653595333638389,-0.004573983324632989,-0.0040841103262591215
2014-10-03,0.009042438174270376,-0.0005963233847850438,0.000668797486005511,-0.001758698502543215,-0.002196001226129541,-0.010978915380746525,-0.0010347743468840187,0.0051835146100170934,0.0010569641669967,0.0013628767024811174,0.0010494631236804448,-0.005184499729624393,-0.003668883690940455,0.0012770516840579485,-0.000126897772605385
2014-10-06,0.0015753236481904375,0.0008868147376381096,0.0014907016723132,0.013476838472083107,0.0014416004528643544,0.009030630667752164,-0.0006544807616916234,-0.000864991415108488,-0.0016194910009028572,-0.0017528286711444468,-0.002140391969180984,-0.008360554557180504,0.0033635683946323337,0.0034520489628947675,0.002733831668663423
2014-10-07,-0.011952944067751332,0.0012711694691007892,0.00015808715377158803,0.004721784378908062,0.0016579795105073033,0.0005713331211257629,0.002105411587778766,-0.006167438395988382,0.0012676435499463464,-0.0010924889275619638,-0.0010670464357503632,0.0012306772355899637,-0.0004745768045318873,-0.00016694556029538858,-0.0011758466207995569
2014-10-08,0.005176711286363391,0.0012546746569089256,-0.0017692806924521252,-0.009634947354529175,-0.004057570466620038,0.00667026134265543,0.004787926806726168,0.011233965509189033,0.0027761092001245677,0.008628770393383526,0.008281964623108441,5.080644864837221e-05,0.0015983002249688161,5.936044483760192e-05,0.0008323898833609619
2014-10-09,-0.01203470604089166,0.0012613077072092175,-0.0003466553147223043,0.0021715778057000744,0.00741351224925613,-0.003742274727266856,-0.0019551146282947743,-0.01148512278097867,0.001022121146176128,-0.007561338772511935,-0.007679894667668663,-0.002247104256212544,-0.005554039688136285,0.0012215604922193681,-0.002408535644502716
2014-10-10,-0.013648888693803672,-2.9105848218381824e-05,-0.0009084186751297595,-0.002419894367448838,-0.0013815683284109878,-0.0029502899959527673,0.0017604181743211711,-0.0003654205949141266,-0.00018177356670735258,0.0024659732796024868,0.0022400892239659177,0.0015084948322484056,0.004058127082025011,0.0046764769341357815,0.002854679943120663
2014-10-13,-0.0085864567366627,0.0003591192885804775,-0.00028368413034976953,0.009149331603444385,0.002190908769227221,0.006515146487896766,-0.001161902183387312,-0.00897810014393216,-0.00036920551421362486,-0.005384480078092427,-0.005350849978556168,0.0144083326732383,0.004000462618080548,-0.005375772737837363,0.0016255656346449592
2014-10-14,-0.0005821183981491174,0.0029436271020187306,-0.0011706329701376677,-0.006332743383382414,-0.0008455089367016761,-0.006140740190256543,0.00048298868924672887,0.0016609953979690754,0.004664676782072726,0.0017584365849489282,0.001474802739176214,0.01041097002450082,-0.00030775937899055184,-0.0009590539963915576,0.001240494451382742
2014-10-15,-0.011285719997549324,0.0031485195117818133,-0.0012939247426177612,-0.011573064470517798,-0.001699865117555945,0.013176291937778981,-0.0005099325471451593,-0.0007801575915902595,0.0023134848720124707,0.005445232382281099,0.005922942290035031,0.01947307256027961,-0.014050372032856567,-0.008159063117207842,-0.007540940183210851
2014-10-16,-0.0034321908524856943,-0.004192509209319141,-0.0020314883969790296,0.008216935482721656,-0.00019250425723973258,-0.001121283422016328,0.00410676365997272,-2.8724959652483284e-05,-0.0009216817404136901,0.0035219941710507756,0.002952265425206546,0.008150773643833955,0.0022734899008444286,-0.004882337309508336,0.0014135834248580263
2014-10-17,0.012332982459884189,-0.0005718617159080689,0.002784681464963139,-0.0013211680658733358,-0.0015358621569069332,-0.0017425105665736587,0.0011099275371419808,-0.0004881276261544604,-0.00022297977590071856,0.0021108424588703253,0.001835350647943176,-0.012120917510307645,-0.0019912613830028,0.0017732844006250969,0.002967361291084321
